"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"26",0.0226415094339623,2.125,132.5,3,0.0229007633587786,0.75377180237638,26,2,0.427556557678585,0.0833333333333333,0.0240932129581015,0.0216807654683643,0.0219688503448551,0.0228466431092052,0.0226357166524138,0.0247181062485015,0.0215286498550921,0.0224239817904903,0.0240802794063866,0.0247940008334773,0.0266695264839491,0.026247293324885,0.0259435925005326,0.0252228983692463,0.023195840904271,0.0230570178969939
"27",0,2.20833333333333,128.5,0,0,0.792238083204176,27,3,0.427556557678585,0.0833333333333333,0.0240932129581015,0.0215254971131489,0.0218807425424732,0.0224324733801466,0.0220935639098967,0.0242687559844531,0.0209984386702968,0.0218950541221331,0.0233758640266782,0.0239646950935249,0.0253489262164813,0.0249082797943294,0.0246185445780737,0.0244620130767846,0.0224800274563198,0.0223321016920295
"28",0.0390625,2.29166666666667,128,5,0.0398406374501992,0.829279354884525,28,0,0.410855129644266,0.0833333333333333,0.0240932129581015,0.0213770318095151,0.021797333973962,0.022035806491222,0.0215643963801181,0.0238326977339653,0.0204951227976996,0.0213784656962288,0.0226898861161263,0.0231656458337709,0.0240948966410361,0.0236538677720604,0.0233799041189095,0.0237191913035233,0.0217924446073964,0.0216364278383596
"29",0.024390243902439,2.375,123,3,0.0246913580246914,0.864997437486605,29,5,0.400834272823674,0.0833333333333333,0.0240932129581015,0.0212348398435003,0.0217182287395576,0.0216555131337017,0.0210479030515554,0.0234095805741236,0.0200166949858206,0.0208739350846125,0.0220221357981987,0.022395631182876,0.0229193344919928,0.0224910047079253,0.022233682746663,0.0229942805587946,0.0211317031932104,0.0209685725368059
"30",0.0583333333333333,2.45833333333333,120,7,0.0600858369098712,0.899483613557774,30,3,0.377452273575626,0.0833333333333333,0.0240932129581015,0.02109844954579,0.0216430762127182,0.0212905575883574,0.0205437803617878,0.0229990338124223,0.0195613392301725,0.0203811869743726,0.0213723605869811,0.0216534828079523,0.0218186648593912,0.0214130606965384,0.0211726232221803,0.0222871135567585,0.020496486944465,0.0203271828779748
"31",0.0442477876106195,2.54166666666667,113,5,0.0452488687782805,0.932820033825366,31,7,0.360750845541306,0.0833333333333333,0.0240932129581015,0.0209674392126846,0.0215715645652411,0.0209399888690904,0.0200517320190805,0.0226006748046393,0.0191274094693726,0.0198999520494682,0.020740274819735,0.0209380834496309,0.0207890771014583,0.0204136538086283,0.0201899255088086,0.0215975092029353,0.0198855516311887,0.0197109767200896
"32",0,2.625,108,0,0,0.965080896043587,32,5,0.360750845541306,0.0833333333333333,0.0240932129581015,0.0208414303754103,0.0215034153937712,0.0206029326916679,0.0195714688282439,0.0222141150266481,0.0187134108466829,0.019429966873922,0.0201255672374084,0.0202483645719103,0.0198266626559485,0.0194867331596084,0.0192792703406815,0.0209252735600841,0.0192977229790396,0.0191187411768164
"33",0.00925925925925926,2.70833333333333,108,1,0.00930232558139535,0.996333439547691,33,0,0.357410559934443,0.0833333333333333,0.0240932129581015,0.0207200821577079,0.0214383792322256,0.0202785842237037,0.0191027085206621,0.0218389647702795,0.0183179832402481,0.0189709737766052,0.019527907108904,0.0195833041217388,0.0189275138681932,0.0186266227682511,0.0184348195737305,0.020270200791937,0.0187318938304379,0.0185493302246346
"34",0.0280373831775701,2.79166666666667,107,3,0.028436018957346,1.02663878904302,34,1,0.347389703113851,0.0833333333333333,0.0240932129581015,0.0206030865181448,0.0213762317819981,0.0199662015588966,0.0186451755883934,0.0214748367522927,0.0179398867868154,0.0185227207376315,0.0189469492014976,0.01894192439345,0.0180877936069041,0.0178280390962406,0.017651202037331,0.0196320740834552,0.0181870208754711,0.018001661782406
"35",0.0289855072463768,2.875,103.5,3,0.0294117647058824,1.05605267424931,35,3,0.337320436356927,0.0833333333333333,0.0240932129581015,0.0204901642165277,0.0213167707276803,0.0196650998534578,0.0181986011222441,0.0211213488632628,0.0175779891501308,0.0180849612763714,0.0183823378304762,0.0183232899933453,0.017303783054223,0.0170860912538049,0.0169234907527905,0.0190106665364304,0.0176621211745827,0.0174747145062317
"36",0,2.95833333333333,100,0,0,1.08462604669337,36,3,0.337320436356927,0.0833333333333333,0.0240932129581015,0.020381061376704,0.0212598130334491,0.0193746460623728,0.01776272265372,0.0207781262350895,0.0172312543127112,0.0176574543410975,0.0178337101691228,0.0177265058998883,0.0165719132533943,0.0163962701092396,0.0162471754414546,0.0184057420394031,0.0171562686231726,0.0169675244658786
"37",0.02,3.04166666666667,100,2,0.0202020202020202,1.11240561080045,37,0,0.330574027629789,0.0833333333333333,0.0240932129581015,0.0202755465434809,0.021205192636408,0.0190942542156011,0.0173372840007646,0.0204448027684461,0.0168987326962054,0.0172399642002687,0.0173006989608954,0.0171507156151482,0.0158887846334888,0.0157544306090568,0.0156181329188107,0.0178170561110142,0.0166685904579587,0.0167348505839069
"38",0.0204081632653061,3.125,98,2,0.0206185567010309,1.13943428318836,38,2,0.32382761890265,0.0833333333333333,0.0240932129581015,0.0201734081512175,0.0211527584695952,0.0188233811782361,0.0169220351171906,0.0201210222322864,0.0165795524400805,0.0168322603354581,0.0167829347456965,0.0165950994032969,0.0152511776982513,0.0151567702594123,0.0150325970655183,0.0172443567160456,0.016198263869764,0.0162644962989282
"39",0.0104166666666667,3.20833333333333,96,1,0.0104712041884817,1.16575159150574,39,2,0.320454414539081,0.0833333333333333,0.0240932129581015,0.0200744523372028,0.0211023727602277,0.0185615228432419,0.016516731945719,0.0198064390246114,0.0162729116904561,0.0164341173359292,0.0162800476891088,0.0160588726121349,0.0146560572841892,0.0145998057683976,0.0144871294490531,0.0166873850535384,0.0157445127628199,0.0158113190329549
"40",0,3.29166666666667,95,0,0,1.19139402211908,40,1,0.320454414539081,0.0833333333333333,0.0240932129581015,0.0199785010452369,0.0210539095588879,0.01830821071016,0.0161211362745373,0.0195007186656357,0.0159780717704886,0.0160453147948603,0.0157916690856363,0.0155412840737828,0.0141005722003088,0.0140803491830863,0.0139785912502927,0.0161458763165057,0.0153066046835816,0.0153745521154003
"41",0.0105263157894737,3.375,95,1,0.0105820105820106,1.21639532432449,41,0,0.317081210175512,0.0833333333333333,0.0240932129581015,0.0198853903746184,0.0210072534634054,0.0180630088078685,0.0157350155972934,0.0192035380802001,0.0156943511208686,0.0156656372072187,0.0153174325930839,0.0150416145808362,0.0135820516123462,0.0135954843906827,0.0135041168661761,0.0156195604228762,0.0148838479302497,0.0149534707119448
"42",0,3.45833333333333,94,0,0,1.24078677744865,42,1,0.317081210175512,0.0833333333333333,0.0240932129581015,0.0197949691375795,0.0209622985076103,0.0178255109239016,0.015358142976443,0.0189145857149316,0.0154211199139302,0.0152948738692804,0.0148569752442859,0.014559175434441,0.0130979991932005,0.0131425445304016,0.0130610893701581,0.015108162717421,0.0144755888461358,0.014547389152249
"43",0.0106382978723404,3.54166666666667,94,1,0.0106951871657754,1.26459742614237,43,0,0.313708005811943,0.0833333333333333,0.0240932129581015,0.0197070975945218,0.0209189471902962,0.0175953381069322,0.0149902969098702,0.0186335615266065,0.0151577952578074,0.0149328187797943,0.0144099382737574,0.0140933070608948,0.0126460858023437,0.012719090639956,0.0126471178873464,0.0146114046445243,0.0140812092946079,0.0141556584260921
"44",0,3.625,93,0,0,1.28785428830664,44,1,0.313708005811943,0.0833333333333333,0.0240932129581015,0.0196216463415202,0.020877109623903,0.0173721364127448,0.0146312612007019,0.0183601768709547,0.0149038369182445,0.014579270542783,0.0139759677899825,0.0136433776935316,0.0122241412604759,0.012322891708219,0.0122600168607939,0.0141290043917588,0.0137001243098334,0.0137776638445871
"45",0.021505376344086,3.70833333333333,93,2,0.0217391304347826,1.31058253938419,45,0,0.306961597084804,0.0833333333333333,0.0240932129581015,0.019538495328722,0.0208367027858124,0.0171555748673814,0.0142808248302414,0.0180941543153518,0.0146587434952918,0.0142340322719755,0.0135547153185614,0.0132087821167892,0.0118301456366229,0.011951906202856,0.0118977871354239,0.0136606775043234,0.0133317799153404,0.0134128228604703
"46",0.010989010989011,3.79166666666667,91,1,0.0110497237569061,1.3328056761689,46,2,0.303588392721235,0.0833333333333333,0.0240932129581015,0.0194575329916801,0.0207976498579204,0.0169453436241409,0.0139387818339444,0.0178352273942033,0.0144220490004083,0.0138969114968643,0.0131458382370252,0.0127889404694969,0.0114622203519179,0.0116042650737229,0.0115585987568084,0.0132061374704899,0.0129756511011537,0.0130605830398381
"47",0.0111731843575419,3.875,89.5,1,0.0112359550561798,1.35454566280531,47,1,0.300196343640551,0.0833333333333333,0.0240932129581015,0.0193786554804562,0.0207598796424124,0.0167411522937785,0.0136049311803662,0.0175831403220839,0.0141933197866296,0.0135677200703758,0.0127490001185605,0.0123832971045565,0.0111186193188418,0.0112782561891315,0.0112407753667494,0.0127650962782844,0.0126312399496472,0.0127204201767942
